firm,year,quarter,total_assets,current_assets,inventory,total_liabilities,short_term_debt,equity,revenue,cogs,operating_profit,interest_expense,net_income,cfo,capex,capex_abs,FCF,avg_total_assets,avg_equity,avg_inventory,ROA,NPM,TATO,ITO,DAR,QR,FCF_TA,ICR,has_debt,SIZE,ROA_lag1,ROA_lag4,REV_GROWTH_YOY,revenue_zero_flag,revenue_negative_flag,op_gt_rev_flag,bs_error,bs_error_flag,bs_severe_flag,qr_issue_flag,target,ROA_next,ROA_lag2,REV_GROWTH_QOQ
KBC,2019,2,16737390593188.0,14121898233471.0,8220589825425.0,6387192946672.0,3640683762660.0,10350197646516.0,1070094797120.0,443303194302.0,529946597301.0,47171436587.0,301618778962.0,319960647657.0,-20554367773.0,20554367773.0,299406279884.0,16665237171803.0,10145408667924.0,8379093134574.5,0.0180986790558449,0.2818617376458252,0.0642111952016238,0.052905867876418045,0.3816122298819711,1.6209340862207475,0.0179659177242664,11.234480771506718,1,30.448666290296423,0.0053006880652953,0.0037539099637724,2.0360527041609067,0,0,0,0.0,0,0,0,0,0.0063826045944364,0.0154161799516661,1.1408900719256163
KBC,2019,3,17593327165672.0,15298661497237.0,8127709285020.0,7345847756355.0,4133407958622.0,10247479409317.0,916510618629.0,549890483779.0,229297331972.0,51406424240.0,109559698449.0,99726123308.0,-112313064134.0,112313064134.0,-12586940826.0,17165358879430.0,10298838527916.5,8174149555222.5,0.0063826045944364,0.1195400208378266,0.0533930356520127,0.06727188927289354,0.4175360173309445,1.7348764709418278,-0.0007332757161916,4.460480092944897,1,30.498540807767466,0.0180986790558449,0.0134648076313233,0.3944992596006746,0,0,0,0.0,0,0,0,1,0.0208032948543053,0.0053006880652953,-0.1435238998491992
KBC,2019,4,16526858735510.0,13975831424508.0,7605224890198.0,6090318141645.0,2959832232648.0,10436540593865.0,763234715109.0,128594598724.0,531973508027.0,49466377482.0,354906143893.0,528354071168.0,-4195723900.0,4195723900.0,524158347268.0,17060092950591.0,10342010001591.0,7866467087609.0,0.0208032948543053,0.4650026222173538,0.0447380162182856,0.016347185755923137,0.3685103284969211,2.1523539287260776,0.030724237481358,10.75424429898018,1,30.43600797555328,0.0063826045944364,0.0154161799516661,-0.0966236658079798,0,0,0,0.0,0,0,0,1,0.0030840503947356,0.0180986790558449,-0.167238546291241
KBC,2020,1,18391606200674.0,15847628864045.0,7499171773972.0,7916273112539.0,6047971981879.0,10475333088135.0,555810469628.0,311883553469.0,134084473713.0,41972525399.0,53845152785.0,-135990572552.0,-12340779800.0,12340779800.0,-148331352352.0,17459232468092.0,10455936841000.0,7552198332085.0,0.0030840503947356,0.096876823534897,0.0318347596690624,0.04129705547376636,0.4304285893338065,1.380372977104844,-0.0084958690264927,3.1945772249433095,1,30.5429154917136,0.0208032948543053,0.0053006880652953,0.1119847694815596,0,0,0,0.0,0,0,0,0,-0.000162496691947,0.0063826045944364,-0.2717699305008382
KBC,2020,2,18186710864002.0,15653448780395.0,7641050585859.0,7700461975650.0,5916366198076.0,10486248888352.0,171522668441.0,58196009473.0,21213151413.0,42361576480.0,-2971927760.0,-416192312685.0,-22312669702.0,22312669702.0,-438504982387.0,18289158532338.0,10480790988243.5,7570111179915.5,-0.000162496691947,-0.0173267346352081,0.0093783794447252,0.007687603007390653,0.4234114696842718,1.3542769203741358,-0.0239762251287645,0.5007639747074871,1,30.53171227099808,0.0030840503947356,0.0180986790558449,-0.8397126414382842,0,0,0,0.0,0,0,0,0,-0.0011096098758924,0.0208032948543053,-0.6914007961098702
KBC,2020,3,19360584627119.0,16771488836907.0,7887244421422.0,8930950411096.0,6329425174886.0,10429634216023.0,202280810898.0,87096857398.0,8918917517.0,64604212746.0,-20831424945.0,440760925518.0,-89975543.0,89975543.0,440670949975.0,18773647745560.5,10457941552187.5,7764147503640.5,-0.0011096098758924,-0.1029827043530304,0.0107747206957068,0.011217826214296097,0.4612954920062758,1.40364158987708,0.023472846404035,0.13805473571926188,1,30.59426039500281,-0.000162496691947,0.0063826045944364,-0.7792924524970698,0,0,0,0.0,0,0,0,0,0.0082161759849243,0.0030840503947356,0.1793240668219904
KBC,2020,4,23570792697225.0,21210132483116.0,11303332005934.0,12940224671663.0,6832685154482.0,10630568025562.0,1224633207046.0,1038087401354.0,265773881857.0,64932482060.0,176365875686.0,-3029810046743.0,-9931423208.0,9931423208.0,-3039741469951.0,21465688662172.0,10530101120792.5,9595288213678.0,0.0082161759849243,0.1440152648738156,0.0570507299495177,0.10818720378552209,0.5489940384222401,1.4499132117456763,-0.1352638061248168,4.093080588100962,1,30.79102946392858,-0.0011096098758924,0.0208032948543053,0.6045302746365595,0,0,0,0.0,0,0,0,1,0.0245321901933309,-0.000162496691947,5.054124469886176
KBC,2021,1,25279407102701.0,22774740911876.0,11201163948947.0,13911873424095.0,7733514657104.0,11367533678606.0,2001962400892.0,878701649873.0,884924286727.0,84198071909.0,599201196237.0,-235318331748.0,-33857852490.0,33857852490.0,-269176184238.0,24425099899963.0,10999050852084.0,11252247977440.5,0.0245321901933309,0.2993069180370312,0.0819633249850099,0.07809120911969757,0.5503243556138852,1.4965481383419277,-0.0110204742392233,10.510030297171326,1,30.86101123171624,0.0082161759849243,0.0030840503947356,2.6018796159631523,0,0,0,0.0,0,0,0,0,0.0015481355000475,-0.0011096098758924,0.6347445009441115
KBC,2021,2,27485611809073.0,23901109787741.0,11372912620583.0,14865238198364.0,7053719219707.0,12620373610709.0,749813727209.0,300968924888.0,219248725499.0,122652501414.0,40843699469.0,183703101280.0,1.0,1.0,183703101279.0,26382509455887.0,11993953644657.5,11287038284765.0,0.0015481355000475,0.054471794776325,0.0284208645300679,0.026665004343454857,0.5408370860224762,1.7761122575103578,0.0069630639794202,1.7875601636443605,1,30.94468377673776,0.0245321901933309,-0.000162496691947,3.371513888071997,0,0,0,0.0,0,0,0,0,-0.0023709370715258,0.0082161759849243,-0.6254606345878869
KBC,2021,3,30199645333573.0,27134994292567.0,11514776988408.0,14953819489479.0,6994361968243.0,15245825844094.0,324859229797.0,165949582459.0,-35655287959.0,154755196079.0,-68384057320.0,-31919171653.0,-95306976504.0,95306976504.0,-127226148157.0,28842628571323.0,13933099727401.5,11443844804495.5,-0.0023709370715258,-0.2105036614250801,0.0112631630988027,0.014501208754055264,0.495165400927898,2.23325835509809,-0.0044110455412339,-0.23039800189195947,1,31.038851296318988,0.0015481355000475,-0.0011096098758924,0.605981449030329,0,0,0,0.0,0,0,0,0,0.006974714529831,0.0245321901933309,-0.566746755882678
KBC,2021,4,30605110396591.0,26435451639107.0,11461402714709.0,14432440313893.0,6651881598783.0,16172670082698.0,1231981556428.0,497209784583.0,417323125278.0,120294966510.0,212047906637.0,-845949578200.0,-82031539055.0,82031539055.0,-927981117255.0,30402377865082.0,15709247963396.0,11488089851558.5,0.006974714529831,0.1721193840367305,0.0405225394505396,0.04328045750056067,0.4715696211146679,2.251099738025642,-0.0305233071364727,3.4691653141057097,1,31.052188117367404,-0.0023709370715258,0.0082161759849243,0.0060004492281613,0,0,0,0.0,0,0,0,1,0.0154211810960306,0.0015481355000475,2.792355098538675
KBC,2022,1,31725592472686.0,26085633025106.0,11529479104828.0,14696214258521.0,6367875943486.0,17029378214165.0,691626787712.0,412535558315.0,71390055702.0,127917639064.0,480606528395.0,-29519073960.0,-119921667855.0,119921667855.0,-149440741815.0,31165351434638.5,16601024148431.5,11495440909768.5,0.0154211810960306,0.6948928771034374,0.0221921703389905,0.03588688433554897,0.4632289931598168,2.2858727226255366,-0.0047950924644124,0.5580939128049571,1,31.08814480461659,0.006974714529831,0.0245321901933309,-0.6545255857933012,0,0,0,0.0,0,0,0,0,-0.0116405688799467,-0.0023709370715258,-0.4386062160562707
KBC,2022,2,31089477563938.0,26694115330428.0,11698903942712.0,14383118817614.0,8442385293854.0,16706358746324.0,393668358015.0,209700737800.0,209189687750.0,137474492360.0,-365601574730.0,-883913091340.0,24596263309.0,24596263309.0,-908509354649.0,31407535018312.0,16867868480244.5,11614191523770.0,-0.010617901786715412,-0.9287044977998192,0.0125342010376004,0.018055560507231116,0.4626362340130664,1.7761818331878805,-0.0289264774876251,1.5216618309249816,1,31.06789053586761,0.0154211810960306,0.0015481355000475,-0.4749784596764651,0,0,0,0.0,0,0,0,1,0.0595261227464161,0.006974714529831,-0.4308081106613712
KBC,2022,3,33375392354858.0,26551232451483.0,11982830760367.0,14732800699909.0,8667314463198.0,18642591654949.0,203234207764.0,105934030177.0,1961570842000.0,126698613288.0,1918671879809.0,-34129645062.0,-37695339439.0,37695339439.0,-71824984501.0,32232434959398.0,17674475200636.5,11840867351539.5,0.049378469589834474,3.281683797064347,0.006305270080278,0.008946475543721626,0.4414270413143037,1.6808437899622095,-0.0022283449758442,15.482180831301854,1,31.138839988530663,-0.010617901786715412,-0.0023709370715258,-0.3743930012670465,0,0,1,0.0,0,0,0,0,-0.0147377996760271,0.0154211810960306,-0.4837425878250135
KBC,2022,4,34932272343525.0,27836798447913.0,12254198910019.0,17067458273132.0,10638060266973.0,17864814070393.0,-338263190000.0,43703651364.0,-553852388918.0,130705135132.0,-503352339331.0,734984782711.0,-38308901902.0,38308901902.0,696675880809.0,34153832349191.5,18253702862671.0,12118514835193.0,-0.010617901786715412,1.4880494071228971,0.00037966432464123755,0.0036063537453518307,0.4885871181035722,1.4647970726648216,0.0203981759260902,-4.237418739199962,1,31.18443222684049,0.049378469589834474,0.006974714529831,-0.9751086662372507,0,1,0,0.0,0,0,0,1,0.0268684864087979,-0.010617901786715412,-2.664400859095525
KBC,2023,1,35093053893755.0,27625748934094.0,12287310205580.0,16191175795229.0,10218060540702.0,18901878098526.0,2223060782816.0,671869856312.0,1314590041344.0,96596786209.0,940737263139.0,1434464814430.0,-240371136236.0,240371136236.0,1194093678194.0,35012663118640.0,18383346084459.5,12270754557799.5,0.0268684864087979,0.4231720834674378,0.0634930503653259,0.05475375235868833,0.4613783640559794,1.501110574498536,0.0341046230658841,13.609045320614596,1,31.1890243320518,-0.010617901786715412,0.0154211810960306,2.2142491041594874,0,0,0,0.0,0,0,0,1,0.0284650123386251,0.049378469589834474,-7.571985508727686
KBC,2023,2,33764792075992.0,26065839424722.0,11939381993612.0,13720487908255.0,7335831985933.0,20044304167737.0,2327674780378.0,680288232848.0,1294753163705.0,147266808706.0,980019717570.0,1734748194436.0,-902387914038.0,902387914038.0,832360280398.0,34428922984873.5,19473091133131.5,12113346099596.0,0.0284650123386251,0.4210294865208149,0.0676081206897083,0.0561602242068101,0.4063548763272488,1.9256789765903208,0.02417619281218,8.791887154218266,1,31.150439720961923,0.0268684864087979,-0.010617901786715412,4.912780981724999,0,0,0,0.0,0,0,0,0,0.0004093613407871,-0.010617901786715412,0.0470585412556661
KBC,2023,3,33747154813900.0,25975784740378.0,12257914494232.0,13684302511802.0,7172565892933.0,20062852302098.0,247180069788.0,136308356147.0,51954511897.0,38877389752.0,13818390549.0,-767317030347.0,-165453104898.0,165453104898.0,-932770135245.0,33755973444946.0,20053578234917.5,12098648243922.0,0.0004093613407871,0.0559041453497916,0.0073225578930833,0.01126641203206129,0.4054949991270262,1.9125471206422755,-0.0276327428911594,1.336368316608171,1,31.14991722788312,0.0284650123386251,0.049378469589834474,0.2162326042820059,0,0,0,0.0,0,0,0,0,0.0020864048044133,0.0268684864087979,-0.8938081591673819
KBC,2023,4,33420458556988.0,25291313704623.0,12211299030813.0,13226262189864.0,6579364941623.0,20194196367124.0,846747253362.0,470027985891.0,192582217007.0,123938871743.0,70069415619.0,-234826627140.0,-10836503044.0,10836503044.0,-245663130184.0,33583806685444.0,20128524334611.0,12234606762522.5,0.0020864048044133,0.0827512759454373,0.0252129623450042,0.038417907090467926,0.3957534624281352,1.9880360475312708,-0.0073149280689039,1.5538483955730937,1,31.14018936003661,0.0004093613407871,-0.010617901786715412,-0.9751086662372507,0,0,0,0.0,0,0,0,0,-0.0023557043032618,0.0284650123386251,2.425629154034277
KBC,2024,1,39337399823063.0,30806515153282.0,12684935589848.0,19193260988590.0,6606427472461.0,20144138834473.0,152333631886.0,78427421825.0,-33481965434.0,52892036937.0,-85698000041.0,5143617493151.0,-76751442437.0,76751442437.0,5066866050714.0,36378929190025.5,20169167600798.5,12448117310330.5,-0.0023557043032618,-0.5625678255024651,0.0041874138485573,0.006300344049610964,0.4879138192895312,2.7430225547732263,0.13255709573697985,-0.6330246928073607,1,31.30319683171432,0.0020864048044133,0.0268684864087979,-0.9314757234424172,0,0,0,0.0,0,0,0,1,0.0060084256485968,0.0004093613407871,-0.8200955110498899
KBC,2024,2,40903897903338.0,32272262724132.0,12917845044021.0,20487239883549.0,7183944196562.0,20416658019789.0,891725408367.0,427079951363.0,352518651190.0,48545347226.0,241061935668.0,-98130832535.0,-150371773877.0,150371773877.0,-248502606412.0,40120648863200.5,20280398427131.0,12801390316934.5,0.0060084256485968,0.2703320253142188,0.0222260963776413,0.033361997469761644,0.5008627767447347,2.694121383817735,-0.0061938830366208,7.2616362089011375,1,31.34224647769633,-0.0023557043032618,0.0284650123386251,-0.6169029213685129,0,0,0,0.0,0,0,0,1,0.0047135534833646,0.0020864048044133,4.8537658252271525
KBC,2024,3,42345022475072.0,33683473691691.0,13236584400346.0,21726887769513.0,7244924245141.0,20618134705559.0,950373545814.0,590716815845.0,253459865642.0,82491237974.0,196199119318.0,-39075556049.0,89021479971.0,89021479971.0,-128097036020.0,41624460189205.0,20517396362674.0,13077214722183.5,0.0047135534833646,0.2064442136275525,0.0228320929927752,0.04517145496150178,0.5130918936766028,2.822236451272523,-0.0030774461803884,3.0725671218788926,1,31.37687199706291,0.0060084256485968,0.0004093613407871,2.844863166472568,0,0,0,0.0,0,0,0,0,0.0006973546865219,-0.0023557043032618,0.0657692793058362
KBC,2024,4,44729924910530.0,36075390688153.0,13849673941868.0,24085018776979.0,7092665737443.0,20644906133551.0,781340880888.0,396083143996.0,361432262349.0,84712643642.0,30361061319.0,-3854577956160.0,-392301995666.0,392301995666.0,-4246879951826.0,43537473692801.0,20631520419555.0,13543129171107.0,0.0006973546865219,0.0388576382749798,0.01794639915033,0.029246058203521115,0.5384542635641464,3.1336196528976235,-0.097545392316326,4.2665680919654845,1,31.431663854644643,0.0047135534833646,0.0020864048044133,-0.0772442688350092,0,0,0,0.0,0,0,0,1,0.0158230222785981,0.0060084256485968,-0.1778591856544392
KBC,2025,1,54203425578482.0,45585080513103.0,20277369349304.0,32709418499188.0,8142559418424.0,21494007079294.0,3116861770664.0,1908093806957.0,1100496899440.0,103205588793.0,782712304442.0,-7272526014051.0,-50193486963.0,50193486963.0,-7322719501014.0,49466675244506.0,21069456606422.5,17063521645586.0,0.0158230222785981,0.2511219175033402,0.0630093240602454,0.1118229780808809,0.603456666254931,3.108078168460861,-0.1352638061248168,10.663152183039937,1,31.62376522493197,0.0006973546865219,-0.0023557043032618,16.932395210696967,0,0,0,0.0,0,0,0,1,0.0065063783564454,0.0047135534833646,2.98911902206072
KBC,2025,2,70363090646188.0,61006286667575.0,23651747527329.0,44663619525269.0,15587212245659.0,25699471120919.0,574562870574.0,21073055174.0,550282161395.0,103716422811.0,405238442551.0,-797117446564.0,-101412894142.0,101412894142.0,-898530340706.0,62283258112335.0,23596739100106.5,21964558438316.5,0.0065063783564454,0.7052986945469667,0.0092249970214742,0.0009594117374669686,0.6347592056445391,2.396486206226463,-0.0144265147318625,5.3056415414342455,1,31.8846899610155,0.0158230222785981,0.0060084256485968,-0.3556728728564702,0,0,0,0.0,0,0,0,1,0.00448844318505,0.0006973546865219,-0.8156598165559334
KBC,2025,3,66557421957593.0,57193595747504.0,25091218193539.0,40494096357405.0,13623064082157.0,26063325600188.0,1347287386541.0,563661834814.0,427055220534.0,211315908978.0,307279970845.0,-7146115037293.0,-20756730317.0,20756730317.0,-7166871767610.0,68460256301890.5,25881398360553.5,24371482860434.0,0.00448844318505,0.228073070314942,0.0196798472474283,0.023127925290466405,0.6084084263841496,2.3564726232192905,-0.1046866043855592,2.0209326529147433,1,31.82908617908309,0.0065063783564454,0.0047135534833646,0.4176398243356418,0,0,0,0.0,0,0,0,1,0.0095596613631499,0.0158230222785981,1.344891143409654
KBC,2025,4,69750665023496.0,55217134433494.0,26954820098148.0,43006147656461.0,14964434496812.0,26744517367035.0,1648488391274.0,1045105083224.0,519210345850.0,221131133352.0,651529576299.0,-2837529742562.0,-326125337210.0,326125337210.0,-3163655079772.0,68154043490544.5,26403921483611.5,26023019145843.5,0.0095596613631499,0.3952284891709058,0.024187682884915,0.04016079292594028,0.6165697150267181,1.888632299561133,-0.0464191839213606,2.3479748779811698,1,31.87594807097161,0.00448844318505,0.0006973546865219,1.1098197107010197,0,0,0,0.0,0,0,0,0,,0.0065063783564454,0.2235610662891292
KDH,2014,1,1933425136000.0,1740584814000.0,1068572427000.0,889823118000.0,243601675000.0,1043323574000.0,79555324000.0,50300406000.0,16251523000.0,6019827000.0,10288767000.0,-156422582000.0,-48609000.0,48609000.0,-156471191000.0,1831026278000.0,991162187500.0,1066493228500.0,0.0056191258004435,0.1293284532409169,0.0434484884001211,0.0471642994590284,0.4602314832013232,2.758652570841313,-0.0854554589849529,2.699666119973215,1,28.29031422782341,-0.0072333698700579,0.0035619181015867,-0.3415094753011105,0,0,0,0.00014401592014887305,0,0,0,1,0.0137341662300326,-0.010617901786715412,4.067194851080938
KDH,2014,2,2477820584000.0,2110968478000.0,1236950023000.0,967699246000.0,364465716000.0,1436951316000.0,2249086000.0,8939215000.0,47958918000.0,5650563000.0,30292391000.0,240691309000.0,-1207210000.0,1207210000.0,239484099000.0,2205622860000.0,1240137445000.0,1152761225000.0,0.0137341662300326,3.281683797064347,0.001019705608238,0.0077546111077773285,0.3905445181336825,2.3980814014342022,0.1085788977540793,8.48745832937355,1,28.538400492962985,0.0056191258004435,-0.010617901786715412,-0.9751086662372507,0,0,1,0.02952999199073568,1,0,0,1,0.0124238624452463,-0.0072333698700579,-0.97172928363663
KDH,2014,3,2431693206000.0,2245623597000.0,1228704838000.0,921466912000.0,330190377000.0,1467448878000.0,112660036000.0,108674635000.0,35792796000.0,5659958000.0,30497562000.0,-354468903000.0,0.0,0.0,-354468903000.0,2454756895000.0,1452200097000.0,1232827430500.0,0.0124238624452463,0.2707043516300669,0.0458945797156015,0.08815072759690676,0.3789404476380315,3.079795263082425,-0.1352638061248168,6.323862473891149,1,28.51960892322635,0.0137341662300326,-0.010617901786715412,3.000377525299646,0,0,0,0.01759161718857062,1,0,0,1,0.0111773895882721,0.0056191258004435,49.09147538155499
